"owner_name","files","bytes","bytes_human"
"DEMO\svc_antivirus",182376,1438172840960,"1.31 TiB"
"DEMO\svc_fileshare",181904,1411654621184,"1.28 TiB"
"DEMO\svc_backup",40267,415033265152,"386.53 GiB"
"DEMO\svc_sharepoint",26848,211361870848,"196.85 GiB"
"DEMO\svc_sccm",23061,272312663040,"253.61 GiB"
"DEMO\svc_print",18889,259020285952,"241.23 GiB"
"DEMO\svc_scanner",15375,149633438720,"139.36 GiB"
"DEMO\svc_monitor",4495,33128696832,"30.85 GiB"
"DEMO\svc_sql",2483,29083611136,"27.09 GiB"
"DEMO\svc_web",1819,13449567232,"12.53 GiB"
