"extension","files","bytes","bytes_human"
"PDF",2512512,21110187104256,"19.20 TiB"
"BAK",12927,13727928114176,"12.49 TiB"
"LOG",482843,12655479931904,"11.51 TiB"
"ZIP",299201,10076506776576,"9.16 TiB"
"XLSX",1770895,7444223991808,"6.77 TiB"
"MP4",26854,7121924766720,"6.48 TiB"
"PPTX",377032,6342803910656,"5.77 TiB"
"DOCX",1777437,1871845875712,"1.70 TiB"
"TRN",5550,1508819576832,"1.37 TiB"
"EXE",10235,1074503015424,"1000.71 GiB"
"PSD",11314,598251328512,"557.16 GiB"
"MSI",7323,393412999168,"366.39 GiB"
"CSV",432719,227725964288,"212.09 GiB"
"JPG",100852,218598662144,"203.59 GiB"
"TXT",741087,194736961536,"181.36 GiB"
"7Z",5427,183381109760,"170.79 GiB"
"XLS",75347,159522982912,"148.57 GiB"
"XLSM",27659,116270587904,"108.29 GiB"
"PNG",99064,107101601792,"99.75 GiB"
"MSG",168317,89560740864,"83.41 GiB"
"AI",8526,72440748032,"67.47 GiB"
"PPT",5601,47274031104,"44.03 GiB"
"DWG",20724,44664780800,"41.60 GiB"
"XML",136652,36063424512,"33.59 GiB"
"DOC",59737,31815553024,"29.63 GiB"
