"extension","files","bytes"
"PDF",2512512,21110187104256
"DOCX",1777437,1871845875712
"XLSX",1770895,7444223991808
"TXT",741087,194736961536
"LOG",482843,12655479931904
"CSV",432719,227725964288
"PPTX",377032,6342803910656
"ZIP",299201,10076506776576
"JSON",186747,24693669888
"MSG",168317,89560740864
"XML",136652,36063424512
"MD",117955,15516022784
"JPG",100852,218598662144
"PNG",99064,107101601792
"PS1",87932,5852537856
"XLS",75347,159522982912
"DOC",59737,31815553024
"PY",49863,6598193152
"CS",45483,6018861056
"JS",38731,2581064704
"CFG",38428,1275928576
"HTML",28128,3693743104
"INI",27745,241798144
"XLSM",27659,116270587904
"MP4",26854,7121924766720
