"owner_sid","sample_name","files","bytes"
"S-1-5-21-1511949018-227406043-776000001-6948","S-1-5-21-1511949018-227406043-776000001-6948",25126,237432099840
"S-1-5-21-1511949018-227406043-776000001-6933","S-1-5-21-1511949018-227406043-776000001-6933",25113,203957134336
"S-1-5-21-1511949018-227406043-776000001-6920","S-1-5-21-1511949018-227406043-776000001-6920",25105,213325194240
"S-1-5-21-1511949018-227406043-776000001-6923","S-1-5-21-1511949018-227406043-776000001-6923",25091,207241148416
"S-1-5-21-1511949018-227406043-776000001-6921","S-1-5-21-1511949018-227406043-776000001-6921",25084,225086390272
"S-1-5-21-1511949018-227406043-776000001-6930","S-1-5-21-1511949018-227406043-776000001-6930",25069,211941804032
"S-1-5-21-1511949018-227406043-776000001-6955","S-1-5-21-1511949018-227406043-776000001-6955",25043,209212741632
"S-1-5-21-1511949018-227406043-776000001-6947","S-1-5-21-1511949018-227406043-776000001-6947",25037,205583577088
"S-1-5-21-1511949018-227406043-776000001-6949","S-1-5-21-1511949018-227406043-776000001-6949",25014,223381935104
"S-1-5-21-1511949018-227406043-776000001-6940","S-1-5-21-1511949018-227406043-776000001-6940",24982,222423580672
"S-1-5-21-1511949018-227406043-776000001-6935","S-1-5-21-1511949018-227406043-776000001-6935",24981,220099744768
"S-1-5-21-1511949018-227406043-776000001-6922","S-1-5-21-1511949018-227406043-776000001-6922",24979,213827597312
"S-1-5-21-1511949018-227406043-776000001-6932","S-1-5-21-1511949018-227406043-776000001-6932",24959,206361766912
"S-1-5-21-1511949018-227406043-776000001-6927","S-1-5-21-1511949018-227406043-776000001-6927",24940,211774532608
"S-1-5-21-1511949018-227406043-776000001-6946","S-1-5-21-1511949018-227406043-776000001-6946",24937,213688313856
"S-1-5-21-1511949018-227406043-776000001-6919","S-1-5-21-1511949018-227406043-776000001-6919",24923,217646789632
"S-1-5-21-1511949018-227406043-776000001-6957","S-1-5-21-1511949018-227406043-776000001-6957",24914,215354694656
"S-1-5-21-1511949018-227406043-776000001-6918","S-1-5-21-1511949018-227406043-776000001-6918",24912,207195238400
"S-1-5-21-1511949018-227406043-776000001-6939","S-1-5-21-1511949018-227406043-776000001-6939",24901,224304727040
"S-1-5-21-1511949018-227406043-776000001-6941","S-1-5-21-1511949018-227406043-776000001-6941",24894,205855971328
"S-1-5-21-1511949018-227406043-776000001-6953","S-1-5-21-1511949018-227406043-776000001-6953",24884,217252514816
"S-1-5-21-1511949018-227406043-776000001-6952","S-1-5-21-1511949018-227406043-776000001-6952",24877,212604123136
"S-1-5-21-1511949018-227406043-776000001-6951","S-1-5-21-1511949018-227406043-776000001-6951",24874,208945016832
"S-1-5-21-1511949018-227406043-776000001-6945","S-1-5-21-1511949018-227406043-776000001-6945",24874,208741155840
"S-1-5-21-1511949018-227406043-776000001-6934","S-1-5-21-1511949018-227406043-776000001-6934",24861,217677382656
